Team,Salary cap,Season,Wins,Losses,PCT,Postseason,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
,178980766,,53,29,0.646,Playoffs,40.5,86.4,0.469,14.3,39.4,0.364,26.2,47,0.557,15.6,20.3,0.769,9.8,35.7,45.5,27.1,8.8,4.5,14.9,21,111
,174811922,,44,38,0.537,Playoffs,42,88.4,0.475,11.5,31.7,0.361,30.5,56.7,0.538,17.5,21.7,0.805,10.3,34.1,44.4,25.3,7.1,5.5,14.1,20.4,112
,168378382,,42,40,0.512,Playoffs,40.1,87.4,0.458,12.8,34.2,0.374,27.3,53.3,0.512,15.5,19.6,0.793,9.1,34.9,44,24,7.4,5,13.7,18.6,108.4
,164409293,,33,49,0.402,Missed Playoffs,41.6,88.8,0.469,12,34.5,0.347,29.7,54.3,0.546,16.8,23,0.732,9.5,34.5,44,24,7.6,5.2,14.5,20.2,112.1
,162135421,,51,31,0.622,Playoffs,41.8,89.4,0.468,14.1,38.4,0.366,27.8,51,0.544,17.8,22.9,0.776,10.2,36.5,46.7,23.9,7.6,4,13.4,18.2,115.5
,149364516,,49,33,0.598,Playoffs,40.6,86.2,0.471,14.5,40.3,0.36,26,45.8,0.568,17.9,23.4,0.767,10.8,35.6,46.3,22.4,7.2,4.9,14,18.9,113.6
,148922969,,51,31,0.622,Playoffs,39.4,84.5,0.466,11.6,31.8,0.364,27.8,52.7,0.527,19.6,23.8,0.821,8.5,33.8,42.3,23.7,7.7,5.3,12.5,19.4,109.9
,140840240,,53,29,0.646,Playoffs,39.6,84.8,0.467,13.6,35.8,0.379,26,49,0.531,17.3,21.4,0.808,9.8,33.9,43.7,25.5,7.4,3.2,14.6,20.5,110
,138598410,,48,34,0.585,Playoffs,41.7,86.3,0.483,12.7,35.9,0.353,29,50.4,0.575,16.7,21,0.795,9.2,34.9,44.1,27.8,7.2,3.7,14.5,20,112.7
,138181486,,25,57,0.305,Missed Playoffs,41.4,89.5,0.463,12.2,35.4,0.344,29.3,54.1,0.541,16.4,21.4,0.768,11.3,32.6,43.9,25.4,7.1,5.6,14.4,20.4,111.5
,138096726,,51,31,0.622,Playoffs,40.7,87.4,0.466,13.2,37.1,0.356,27.5,50.3,0.547,17,20.9,0.816,10.5,35.5,46.1,24.8,7.2,5.8,13.6,18.5,111.8
,137098327,,46,36,0.561,Playoffs,41.6,91,0.457,14.8,41.3,0.358,26.8,49.7,0.54,18,23.1,0.778,11.2,32.9,44.2,25.7,8.8,5.6,14.3,21.8,115.9
,136476474,,64,18,0.78,Playoffs,43.7,90.1,0.485,11.6,31.9,0.364,32.1,58.2,0.551,15.9,19.9,0.797,9.8,35.5,45.3,27.4,8.6,4.4,12.9,19.9,114.8
,136385911,,44,38,0.537,Playoffs,39.7,84.6,0.469,11.6,32.8,0.355,28.1,51.9,0.541,16.8,22.1,0.76,10.2,34,44.2,25.2,7.1,4.2,14.4,17.5,107.8
,136166020,,43,39,0.524,Playoffs,41.5,88.3,0.47,12.9,34.4,0.374,28.6,53.9,0.531,18.1,22.3,0.812,10,33.9,44,24.6,7.2,4.2,11.9,18.7,113.9
,136083814,,46,36,0.561,Playoffs,41.7,86.9,0.48,10.6,28.8,0.369,31.1,58.1,0.535,17.5,21.5,0.813,8.7,33.7,42.3,23.9,7.1,4.1,12.8,18.8,111.6
,135793968,,36,46,0.439,Missed Playoffs,40.2,88,0.457,10.6,32.1,0.332,29.5,55.9,0.528,18.3,23.2,0.789,12,33.2,45.2,25,8.3,4,14.1,19.7,109.3
,134671484,,48,34,0.585,Playoffs,40.6,91.3,0.445,11.9,34.2,0.349,28.7,57.1,0.503,16.2,21.3,0.759,13.4,32,45.3,22.1,9,4.6,12.5,19.6,109.4
,132267085,,20,62,0.244,Missed Playoffs,39.4,86.4,0.456,13.5,38.7,0.349,25.9,47.7,0.543,17.5,24.5,0.713,9.6,32.4,42,23.6,7.3,4.7,16.5,20.6,109.7
,131120355,,23,59,0.28,Missed Playoffs,38.2,88.6,0.431,11.3,34.6,0.326,26.9,54,0.498,17.2,22,0.782,11,32,43,23.5,7.7,4.8,14.2,21.9,104.8
,130457848,,30,52,0.366,Missed Playoffs,40.5,88.1,0.46,11.4,33.2,0.344,29.1,54.9,0.53,17.9,23.3,0.768,9.6,33.4,42.9,23.7,7.2,4.5,14.1,18.9,110.3
,128019790,,35,47,0.427,Missed Playoffs,40.6,86,0.472,10.5,30.6,0.342,30.1,55.4,0.543,17,21.7,0.783,9,34.1,43.1,25,6.4,5,13.1,18.8,108.6
,127655401,,34,48,0.415,Missed Playoffs,43.2,92.7,0.467,11.3,32,0.352,32,60.7,0.527,15.4,20.4,0.754,11,34.3,45.3,27.9,7.6,4.9,12.7,18.1,113.2
,126786646,,24,58,0.293,Missed Playoffs,38.3,88.3,0.434,12.2,36.9,0.331,26.1,51.4,0.507,15.5,19.7,0.787,9.1,35.2,44.3,23.7,6.8,4.5,14.5,19.7,104.2
,124788473,,27,55,0.329,Missed Playoffs,38.5,87.1,0.442,12.7,36.8,0.346,25.8,50.3,0.513,16.4,21.6,0.76,10.4,32.5,42.9,22.9,8,4.5,14.5,21.1,106.2
,124600538,,52,30,0.634,Playoffs,39.3,85.1,0.461,13.1,37.4,0.35,26.2,47.8,0.548,16.4,21.2,0.771,9.3,33.8,43,23.4,6.7,4,12.5,19.7,108
,122624081,,37,45,0.451,Missed Playoffs,37.7,86.2,0.437,13.2,36.9,0.357,24.5,49.3,0.497,18,24.1,0.744,11.5,34.6,46.1,21.9,7,4.9,13.3,20.4,106.5
,122139566,,43,39,0.524,Playoffs,42.8,91.4,0.468,13.9,38.2,0.365,28.8,53.3,0.542,15.8,21.4,0.74,10.8,33.7,44.6,28.1,8.6,4.9,13.3,19.9,115.3
,117284457,,56,26,0.683,Playoffs,43.5,94.4,0.461,11.5,32.7,0.353,32,61.7,0.519,17,23.1,0.734,14.1,35,49.2,26,9.8,6.5,13.2,19.8,115.6
,82022873,,24,58,0.293,Missed Playoffs,40.2,88,0.457,10.6,32.1,0.332,29.5,55.9,0.528,18.3,23.2,0.789,12,33.2,45.2,25,8.3,4,14.1,19.7,109.3
,171105334,,39,33,0.542,Playoffs,41.3,88.2,0.468,14.6,38.7,0.376,26.7,49.4,0.541,16.6,21.1,0.785,8,35.1,43,27.7,8.2,4.8,15,21.2,113.7
,170444633,,48,24,0.667,Playoffs,43.1,87.3,0.494,14.2,36.1,0.392,29,51.2,0.565,18.1,22.5,0.804,8.9,35.5,44.4,26.8,6.7,5.3,13.5,19,118.6
,147825311,,49,23,0.681,Playoffs,41.4,86.9,0.476,11.3,30.1,0.374,30.1,56.8,0.531,19.6,25.5,0.767,10,35,45.1,23.7,9.1,6.2,14.4,20.2,113.6
,139722606,,47,25,0.653,Playoffs,41.8,86.7,0.482,14.3,34.7,0.411,27.5,52,0.529,16.2,19.3,0.839,9.4,34.7,44.2,24.4,7.1,4.1,13.2,19.2,114
,139334713,,42,30,0.583,Playoffs,40.6,86.1,0.472,11.1,31.2,0.354,29.6,54.8,0.539,17.2,23.3,0.739,9.7,34.6,44.2,24.7,7.8,5.4,15.2,19.1,109.5
,136881324,,52,20,0.722,Playoffs,41.3,88.1,0.468,16.7,43,0.389,24.5,45.1,0.544,17.2,21.5,0.799,10.6,37.6,48.3,23.7,6.6,5.2,14.2,18.5,116.4
,136623929,,46,26,0.639,Playoffs,44.7,91.8,0.487,14.4,37.1,0.389,30.3,54.7,0.554,16.2,21.4,0.76,10.3,37.8,48.1,25.5,8.1,4.6,13.8,17.3,120.1
,134731235,,40,32,0.556,Playoffs,39.2,83.7,0.468,12.9,36.2,0.358,26.3,47.5,0.553,16.7,21.1,0.79,8,33.5,41.5,26.3,7.9,4,14.1,18.9,108.1
,133901495,,31,41,0.431,Missed Playoffs,42.5,89.1,0.477,10.6,30.4,0.348,31.9,58.6,0.544,19,26.1,0.729,11.7,35.7,47.4,26,7.6,4.4,14.6,18,114.6
,132931565,,36,36,0.5,Missed Playoffs,41.5,88.9,0.466,13.6,36.4,0.374,27.9,52.5,0.53,16.1,20.8,0.775,10.6,33.6,44.3,23.5,7.7,5.3,14.1,20.4,112.6
,132022601,,38,34,0.528,Playoffs,42.8,91.8,0.467,11.2,31.4,0.356,31.7,60.4,0.525,16.4,21.3,0.771,11.2,35.3,46.5,26.9,9.1,5.1,13.3,18.7,113.3
,131904647,,42,30,0.583,Playoffs,41.3,91.1,0.453,15.7,40.8,0.385,25.6,50.3,0.509,17.8,21.6,0.823,10.6,33.9,44.5,21.3,6.9,5,11.1,18.9,116.1
,131784255,,17,55,0.236,Missed Playoffs,39.3,88.5,0.444,13.8,40.6,0.339,25.5,47.9,0.532,16.5,22.3,0.74,9.3,33.3,42.6,23.6,7.6,5,14.7,19.5,108.8
,131294012,,34,38,0.472,Missed Playoffs,43.2,90.9,0.475,10.2,29,0.351,33,61.9,0.533,20.1,26.2,0.769,9.7,35.5,45.2,25.5,7.3,4.1,14.4,21.6,116.6
,130334934,,23,49,0.319,Missed Playoffs,40.7,90.9,0.448,13.1,37.6,0.349,27.6,53.3,0.518,17.6,23.1,0.761,10.5,33,43.5,25.6,8.8,5.5,14.3,20.9,112.1
,130237102,,34,38,0.472,Missed Playoffs,43.3,91.2,0.474,12.3,34,0.364,30.9,57.3,0.54,16.4,20.7,0.792,9,33.7,42.7,27.4,8.5,6.4,13.5,20.2,115.3
,129793210,,47,25,0.653,Playoffs,43.3,89.2,0.485,12.9,34.2,0.377,30.4,55,0.552,15.7,19.5,0.803,10.5,33.9,44.4,26.8,8.1,4.5,13.5,19.1,115.1
,129605319,,22,50,0.306,Missed Playoffs,38.6,85.8,0.45,10,29.7,0.336,28.6,56,0.51,16.7,22.4,0.743,10.4,32.3,42.8,23.8,7.8,4.5,15.5,18.2,103.8
,129537825,,33,39,0.458,Missed Playoffs,41.9,90.5,0.462,9.9,28.4,0.35,31.9,62.1,0.514,17.4,22,0.792,9.3,34.6,43.9,24.4,7,5.1,11.4,18,111.1
,129131910,,27,45,0.375,Missed Playoffs,39.7,88.7,0.448,14.5,39.3,0.368,25.3,49.3,0.512,17.4,21.3,0.815,9.4,32.1,41.6,24.1,8.6,5.4,13.2,21.2,111.3
,128963580,,31,41,0.431,Missed Playoffs,42.2,88.6,0.476,12.6,34,0.37,29.6,54.6,0.542,13.8,17.5,0.791,9.6,35.3,45,26.8,6.7,4.2,15.1,18.9,110.7
,128858241,,51,21,0.708,Playoffs,43.3,88.3,0.49,13.1,34.6,0.378,30.3,53.7,0.563,15.6,18.7,0.834,8.8,34.2,42.9,26.9,7.2,4.3,12.5,19.1,115.3
,127657823,,42,30,0.583,Playoffs,41.1,87.3,0.47,13.8,38.1,0.362,27.3,49.2,0.554,16.5,21.2,0.778,9.1,34.2,43.3,22.9,6.3,4.3,12.1,19.4,112.4
,121739163,,21,51,0.292,Missed Playoffs,38.3,89.2,0.429,10.9,31.8,0.343,27.4,57.4,0.476,16.6,21.4,0.775,10.4,35.1,45.4,21.8,6.9,4.4,12.8,17.2,104
,118804016,,41,31,0.569,Playoffs,40.8,87.2,0.468,12.4,33.4,0.373,28.4,53.9,0.526,19.7,24.2,0.812,10.6,35.1,45.6,24.1,7,4.8,13.2,19.3,113.7
,117041599,,20,52,0.278,Missed Playoffs,38.7,85.6,0.452,11.6,32.9,0.351,27.1,52.7,0.515,17.8,23.4,0.759,9.6,33.1,42.7,24.2,7.4,5.2,14.9,20.5,106.6
,108218809,,33,39,0.458,Missed Playoffs,39.9,87.8,0.455,13.7,37,0.369,26.3,50.8,0.517,15.9,20.9,0.761,10.6,33.2,43.8,26.8,7.8,4.8,14.8,18,109.5
,106847430,,31,41,0.431,Missed Playoffs,42.6,88.6,0.481,12.1,33.3,0.364,30.5,55.3,0.551,16.4,22,0.745,9.4,32,41.4,25.5,7.5,5,13.4,19.4,113.7
,102137151,,41,31,0.569,Playoffs,39.4,86.5,0.456,11.8,30,0.392,27.7,56.4,0.49,16.4,20.9,0.784,9.7,35.5,45.1,21.4,7,5.1,12.9,20.5,107
,95774839,,22,50,0.306,Missed Playoffs,38.8,88,0.441,11.9,35.1,0.339,26.9,52.9,0.509,15.5,21.3,0.725,9.9,35.7,45.6,22.1,7,4.4,16.1,18.1,105
,132017938,,44,28,0.611,Playoffs,40,85.5,0.468,10.7,30.2,0.355,29.3,55.3,0.529,19.8,24.8,0.796,8.2,34.7,42.9,21.7,7.6,4.9,13.7,19.3,110.4
,131979953,,35,39,0.473,Missed Playoffs,42.2,91.2,0.463,12.9,34.1,0.377,29.3,57.1,0.514,17.7,22.1,0.804,10.2,35.1,45.3,20.6,6.3,6.1,12.8,21.7,115
,131506341,,49,23,0.681,Playoffs,41.6,89.2,0.466,12.4,33.5,0.371,29.1,55.8,0.522,20.8,26.3,0.791,10.7,37,47.7,23.7,7.1,4.7,14.6,22.1,116.3
,131059022,,19,46,0.292,Missed Playoffs,40.3,87.9,0.458,11.2,31.8,0.351,29.1,56.1,0.519,15.1,19.9,0.758,10.8,33.4,44.2,23.1,6.9,3.2,16.5,18.3,106.9
,129912339,,43,30,0.589,Playoffs,41.1,87.9,0.468,11.6,31.6,0.368,29.5,56.3,0.524,16.9,22.4,0.755,10.5,35,45.4,25.8,8,5.3,14.2,20.9,110.7
,129867871,,44,29,0.603,Playoffs,39.5,84.4,0.468,13.4,35.4,0.379,26,49,0.532,19.7,25.2,0.783,8.5,35.9,44.4,25.9,7.5,4.5,14.9,20.6,112
,129254928,,15,50,0.231,Missed Playoffs,38.6,88.2,0.438,10.4,31.3,0.334,28.2,56.9,0.495,18.7,23.2,0.803,10,32.9,42.8,25.6,8.2,4.6,14.9,20.1,106.3
,128746180,,46,27,0.63,Playoffs,42,88.9,0.473,11,30.6,0.359,31.1,58.3,0.533,16.2,20.9,0.777,10.8,33.4,44.1,26.7,8,4.6,13.8,20.3,111.3
,128109922,,44,28,0.611,Playoffs,40.8,90.4,0.451,15.6,45.3,0.345,25.1,45.2,0.557,20.6,26.1,0.791,9.8,34.5,44.3,21.6,8.7,5.2,14.7,21.8,117.8
,126095610,,33,40,0.452,Missed Playoffs,39.3,88.6,0.444,11.1,32.2,0.343,28.3,56.4,0.502,17.6,22.7,0.774,10.3,34.2,44.5,23.9,8.2,5.4,12.8,18.3,107.3
,123971686,,52,19,0.732,Playoffs,42.3,88.3,0.48,11,31.6,0.349,31.3,56.7,0.552,17.7,24.3,0.729,10.7,35.1,45.7,25.4,8.6,6.6,15.2,20.7,113.4
,122612183,,56,17,0.767,Playoffs,43.3,90.9,0.476,13.8,38.9,0.355,29.5,52,0.567,18.3,24.7,0.742,9.5,42.2,51.7,25.9,7.2,5.9,15.1,19.6,118.7
,122463495,,53,19,0.736,Playoffs,40.2,87.9,0.458,13.8,37,0.374,26.4,50.9,0.519,18.5,23.2,0.796,9.5,35.9,45.4,25.2,8.8,5,14.8,21.7,112.8
,121296256,,25,47,0.347,Missed Playoffs,41.5,90.9,0.457,12,32.6,0.368,29.5,58.3,0.506,19.4,24.6,0.788,10.2,31.9,42,25,8,4.3,14.2,22.7,114.4
